bulb,0.215
bulge,-0.315
bulimic,-0.535
bulk,-0.0275
bulkhead,-0.0825
bulky,-0.1975
bull,-0.2625
bulldog,-0.065
bulldozer,-0.0475
bullet,-0.3875
bulletin,0.15
bulletproof,0.3
bullfighter,-0.265
bullfrog,0.0125
bullheaded,-0.395
bullhorn,-0.175
bullion,0.1975
bullpen,0.0375
bullshit,-0.6675
bully,-0.5825
bum,-0.34
bumblebee,0.1075
bummer,-0.6075
bump,0.0125
bumper,-0.0525
bumpy,-0.175
bun,0.1175
bunch,0.2075
bundle,0.025
bungalow,0.375
bungee,0.1775
bunghole,-0.275
bunion,-0.38
bunk,0.1075
bunker,-0.075
bunkhouse,0.1575
bunny,0.575
buoy,0.225
burden,-0.4875
burdened,-0.4325
bureau,-0.075
bureaucracy,-0.44
bureaucrat,-0.4875
bureaucratic,-0.3325
burger,0.4875
burglar,-0.5825
burglary,-0.685
burial,-0.5875
burlesque,0.17
burn,-0.3175
burner,-0.275
burp,0.095
burr,-0.1675
burrito,0.4125
burro,-0.035
burrow,0.1325
burst,0.1075
bury,-0.7625
bus,0.03
busboy,-0.0725
bush,-0.0625
bushel,0.17
bushy,-0.1175
business,0.12
business man,-0.14
businessman,0.095
businesswoman,0.275
busload,-0.0825
bust,-0.0575
buster,-0.1025
bustle,0.0725
busy,0.1025
busybody,-0.33
butcher,-0.15
butler,0.155
butt,0.09
butter,0.34
buttercup,0.4575
butterfly,0.5575
buttermilk,0.225
butterscotch,0.3875
buttocks,0.4625
button,0.12
buy,0.455
buyer,0.225
buzzard,-0.065
buzzer,0.04
byline,-0.08
bypass,-0.2625
bystander,-0.08
byzantine,-0.125
cab,-0.0475
cabana,0.3
cabaret,0.2025
cabbage,-0.1
cabbie,-0.06
cabernet,0.235
cabin,0.225
cabinet,0.025
cable,0.225
caboodle,0.0375
caboose,0.235
cache,-0.0125
cactus,0.0275
cadaver,-0.3375
caddie,-0.05
cadet,-0.05
cafeteria,0.17
caffeine,0.435
cage,-0.4725
cagey,-0.3375
cahoots,-0.04
cake,0.645
cakewalk,0.5825
calamari,-0.2
calamity,-0.2625
calcium,0.175
calculate,-0.0275
calculation,0.0825
calculator,0.215
calculus,-0.25
calendar,0.1325
calf,0.11
caliber,-0.0525
calisthenics,0.0125
call,0.295
callback,0.2375
caller,0.13
calligraphy,0.45
callous,-0.525
calm,0.4725
camaraderie,0.2125
camcorder,0.3575
camel,0.0725
cameo,0.215
camera,0.4025
cameraman,-0.035
camouflage,0.2125
camp,0.5
campaign,-0.1125
camper,0.0525
campfire,0.3875
camping,0.2725
campsite,0.3675
campus,0.36
can,0.3525
can opener,0.13
canal,0.1775
canary,0.3425
cancel,-0.3475
cancellation,-0.315
cancer,-0.775
candid,0.145
candidacy,-0.05
candidate,-0.125
candle,0.285
candlelight,0.4075
candlestick,0.2375
candor,0.285
candy,0.5675
cane,-0.09
canine,0.305
canister,-0.04
canker,-0.605
cannabis,0.2625
canned,-0.17
cannibal,-0.525
cannibalism,-0.67
cannon,-0.065
cannonball,0.035
canoe,0.19
canon,-0.025
canopy,0.25
cantaloupe,0.275
canteen,0.0125
cantina,0.15
canvas,0.1675
canvass,0.1
canyon,0.125
cap,0
capability,0.4075
capable,0.5125
capacity,0.035
caper,-0.025
capital,0.0725
capitalism,-0.345
capitalist,0.06
capitalize,0.2375
cappuccino,0.3425
capricious,0
capsule,0.15
captain,0.1775
captive,-0.4325
captivity,-0.465
capture,0.0125
car,0.4075
caramel,0.42
caravan,0.215
carbon,-0.125
carburetor,0.015
carcass,-0.5375
card,0.125
cardboard,-0.0725
cardiac,-0.3175
cardigan,0.2375
cardinal,0.285
cardiologist,-0.04
cardiology,-0.06
care,0.66
career,0.2775
carefree,0.58
careful,0.33
careless,-0.3675
carelessness,-0.31
caress,0.455
caretaker,0.2925
cargo,0.0525
carjack,-0.67
carnage,-0.425
carnal,0.04
carnation,0.1875
carnival,0.37
carnivorous,-0.12
carousel,0.425
carp,-0.1125
carpal,-0.2025
carpenter,0.235
carpentry,-0.0325
carpet,0.2375
carpeting,0.04
carpool,0.0125
carriage,0.275
carrier,0.0475
carrot,0.1975
carry,0.1675
carsick,-0.63
cart,0.0925
carte,0.1175
cartel,-0.325
cartilage,-0.2075
carton,0.075
cartoon,0.435
cartridge,0.0125
carve,0.0225
cascade,0.31
case,0.045
cash,0.6275
cashier,0.025
cashmere,0.405
casing,-0.175
casino,-0.08
casket,-0.645
casserole,0.25
cassette,0.09
cast,0.065
castaway,-0.225
caste,-0.25
castle,0.355
castrate,-0.7025
castration,-0.6875
casual,0.2625
casualty,-0.4175
cat,0.4875
catalog,0.2375
catalogue,-0.0375
catalyst,0.075
catamaran,0.0725
catapult,0.0625
catastrophe,-0.575
catastrophic,-0.7375
catatonic,-0.45
catch,0.16
catcher,0.0975
catchphrase,-0.0275
catchy,0.055
category,0.0125
cater,0.1825
caterer,0.29
caterpillar,0.0625
catfish,0.06
cathedral,0.25
catheter,-0.54
catholic,-0.0125
cathouse,-0.0125
catnip,-0.065
cattle,0.105
catwalk,0.1625
cauldron,-0.0225
cauliflower,0.0875
cause,0.035
caution,-0.4275
cautious,0.2625
cavalier,0.12
cavalry,0.0125
cave,0.0375
caveman,0.1
cavern,0.095
caviar,0.1325
caving,0
cavity,-0.6
cayenne,0.1375
cease,-0.2625
cedar,0.33
ceiling,0.0975
celebrate,0.71
celebration,0.6325
celebrity,0.105
celery,0.1775
celestial,0.44
celibacy,-0.2875
celibate,-0.32
cell,-0.2275
cellar,-0.075
cellblock,-0.5125
cellist,0.21
cellmate,-0.7
cello,0.1875
cellophane,0.0125
cellular,0.17
cellulite,-0.5825
celluloid,-0.175
cement,-0.095
cemetery,-0.3775
censor,-0.225
censorship,-0.3925
census,-0.0225
cent,0.0925
centennial,0.145
center,0.14
centerfold,-0.0275
centerpiece,0.2375
centipede,-0.2625
central,0.0825
century,0.09
ceramic,0.185
ceramics,0.0525
cereal,0.3625
cerebral,-0.0125
ceremonial,0.1675
ceremony,0.345
certain,0.2775
certainty,0.345
certifiable,0.04
certificate,0.25
certified,0.265
certify,0.2225
cervical,-0.0825
cervix,-0.1375
cesspool,-0.5125
cha cha,0.38
chain,-0.0525
chainsaw,-0.25
chair,0.2225
chairman,0.1425
chalet,0.025
chalice,0.0475
chalk,0
challenge,0.2375
challenger,0.0825
chamber,-0.0675
chambermaid,-0.0875
chameleon,0.325
champ,0.3375
champagne,0.465
champion,0.5825
championship,0.435
chance,0.2625
chancellor,-0.0225
chandelier,0.3675
change,0.0225
changer,-0.0125
channel,0.1675
chant,-0.17
chaos,-0.54
chaotic,-0.1125
chap,0.025
chapel,0.4175
chaperon,0.025
chaplain,0.025
chapter,0.175
character,0.285
characteristic,0.1425
characterize,0.125
charade,-0.2625
charcoal,0.3
chardonnay,0.275
charge,-0.0975
charger,0.07
chariot,0.2775
charisma,0.375
charismatic,0.4875
charitable,0.5825
charity,0.4625
charlatan,-0.205
charm,0.585
charmer,0.3825
charming,0.5125
charred,-0.285
chart,0.0875
charter,0.1375
chase,-0.3075
chaser,-0.07
chassis,0
chaste,0.2025
chastity,-0.25
chat,0.1875
chateau,0.3025
chatter,0.225
chatterbox,-0.1
chatty,-0.145
chauffeur,0.105
chauvinist,-0.6
cheap,0.06
cheapskate,-0.31
cheat,-0.4875
cheater,-0.5125
check,0.3875
checkbook,-0.035
checker,-0.015
checkered,-0.0725
checkers,0.06
checklist,0.35
checkmate,0.035
checkout,0.15
checkpoint,-0.14
checkup,-0.13
cheek,0.225
cheeky,0.175
cheer,0.525
cheerful,0.75
cheerleader,0.1975
cheerleading,0.175
cheery,0.5525
cheese,0.4525
cheeseburger,0.55
cheesecake,0.6675
cheesy,-0.025
cheetah,0.3175
chef,0.2875
chemical,-0.0275
chemist,-0.0125
chemistry,0.185
chemo,-0.875
chemotherapy,-0.6875
cherish,0.4375
cherry,0.5125
cherub,0.0725
chess,0.0125
chest,0.045
chestnut,0.17
chew,0.145
chewy,0.0925
chic,0.3675
chick,0.215
chicken,0.2925
chicken pox,-0.4525
chickenpox,-0.56
chief,0.2075
chiffon,0.25
child,0.55
childbirth,0.405
childhood,0.4125
childish,-0.0275
childless,-0.3575
childlike,0.225
children,0.34
chili,-0.1375
chill,0.04
chilling,-0.0825
chilly,-0.1475
chime,0.2625
chimney,-0.0275
chimp,0.25
chimpanzee,0.3475
chin,0.0175
chinchilla,0.2875
chip,0.33
chipmunk,0.5825
chipper,0.2375
chiropractor,0.075
chirp,0.225
chisel,0.0625
chiseler,-0.17
chitchat,0.25
chivalry,0.425
chloride,-0.17
chlorine,-0.29
chloroform,-0.5
chocolate,0.6575
choice,0.34
choir,0.2875
choke,-0.645
cholera,-0.58
cholesterol,-0.31
choose,0.25
choosy,0.0725
chop,-0.1
chopper,0.0125
choppers,-0.05
chord,0.1875
chore,-0.275
choreographer,0.08
choreography,0.2375
chorus,0.25
chow,0.29
chowder,0.25
christen,0.175
christening,0.2
christmas,0.8425
chrome,0.315
chromium,-0.05
chromosome,-0.0125
chronic,-0.285
chronicle,0.275
chubby,-0.1675
chuck,0.015
chuckle,0.525
chug,0.05
chum,0.075
chummy,0.2375
chump,-0.225
chunk,-0.0825
chunky,-0.225
church,0.0525
churn,-0.04
chute,-0.2375
chutney,0.0125
cider,0.15
cigar,-0.15
cigarette,-0.5
cilantro,0.2025
cinch,-0.1325
cinder,-0.05
cinema,0.465
cinematic,0.2625
cinematography,0.1075
cinnamon,0.4375
cipher,0.1775
circle,0.19
circuit,-0.045
circuitry,-0.15
circular,0.1175
circulate,0.0475
circulation,0.1775
circulatory,0.1175
circumcision,-0.2225
circumference,0.06
circumstance,0
circumstantial,-0.25
circumvent,0
circus,0.2125
cirque,0.08
cirrhosis,-0.785
citadel,0.1525
citation,-0.325
cite,-0.0125
citizen,0.3575
citizenship,0.56
citrus,0.34
city,0.28
citywide,0.175
civic,0.185
civics,0.0825
civil,0.2
civilian,0.12
civility,0.2175
civilization,0.3
civilized,0.37
claim,0.0375
clairvoyant,0.1975
clam,-0.075
clambake,-0.1
clammy,-0.2975
clamp,-0.1
clan,0.05
clandestine,0.1675
clang,-0.225
clap,0.2625
clapper,0.04
clarification,0.265
clarify,0.25
clarinet,-0.065
clarity,0.565
clash,-0.26
clasp,0.0475
class,0.1825
classic,0.33
classic rock,0.1975
classical,0.4475
classification,-0.0575
classified,0.1325
classify,0.15
classmate,0.2375
classroom,0.1425
classy,0.4075
clatter,-0.2375
clause,-0.025
claustrophobia,-0.525
claustrophobic,-0.5125
clavicle,-0.145
claw,-0.0875
clay,0.1125
clean,0.5225
cleaner,0.2
cleanliness,0.5525
cleanse,0.4125
cleanser,0.35
cleansing,0.4625
cleanup,-0.035
clear,0.285
clearance,0.405
cleat,-0.19
cleavage,0.1325
cleaver,-0.0125
cleft,-0.16
clemency,0.0375
clench,-0.33
clergy,-0.05
cleric,-0.0875
clerical,-0.0875
clerk,-0.06
clever,0.59
cleverness,0.4875
click,0.175
clicker,0.08
client,0.055
clientele,0.025
cliff,-0.0575
climate,0.2
climax,0.6325
climb,0.155
climber,0.25
clinch,-0.0375
cling,-0.05
clingy,-0.4025
clinic,-0.0125
clinical,-0.045
clink,0
clip,0.09
clipboard,-0.0625
clipper,0.1675
clipping,0.025
clique,-0.235
clitoris,0.1425
cloak,0.2375
cloaking,-0.0125
cloakroom,-0.0125
clobber,-0.25
clock,0.1625
clockwork,0.145
clod,-0.355
clog,-0.5125
clone,-0.205
cloning,-0.1775
close,0.0575
closeness,0.4625
closet,0.025
closure,0.0525
clot,-0.5125
cloth,0.3
clothe,0.185
clothes,0.4425
clothesline,0.0575
clothing,0.3425
cloud,0.3
clouds,0.44
cloudy,-0.0275
clout,0.06
clove,0.1325
clover,0.0925
clown,0.09
club,0.375
clubhouse,0.3675
cluck,-0.0625
clue,0.095
clueless,-0.375
clump,-0.27
clumsy,-0.215
clunk,-0.15
cluster,0.0125
clutch,-0.05
clutter,-0.3325
coach,0.18
coachman,0.055
coal,-0.11
coalition,-0.025
coarse,-0.125
coast,0.225
coastal,0.3025
coaster,0.12
coastline,0.625
coat,0.0725
coating,0.0625
coax,0.065
cobalt,0.1575
cobbler,0.25
cobra,-0.145
cocaine,-0.4875
cock,0.0125
cockamamie,-0.215
cockeyed,-0.2625
cockpit,0.1325
cockroach,-0.635
cocksucker,-0.5225
cocktail,0.4875
cocky,-0.3875
cocoa,0.5825
coconut,0.3875
cocoon,0.055
cod,0.0525
code,-0.0825
codeine,-0.0375
codfish,0.04
coding,0.06
coed,0.17
coerce,-0.42
coercion,-0.375
coexist,0.2375
coffee,0.5
coffee table,0.215
coffeehouse,0.5625
coffeepot,0.065
coffin,-0.5925
cog,-0.1125
cognac,-0.0375
cognitive,0.17
coherent,0.2375
coil,-0.015
coin,0.3875
coincide,0.0675
coincidence,0.145
coincidental,0.17
coke,0.3875
Coke,0.405
cola,0.1675
cold,-0.17
coleslaw,-0.025
colic,-0.5125
coliseum,0.14
collaborate,0.2875
collaboration,0.0475
collaborator,-0.0225
collage,0.0125
collagen,-0.185
collapse,-0.4075
collar,-0.0125
collarbone,0.025
collateral,-0.2225
colleague,0.065
collect,0.225
collection,0.225
collective,0.0475
collector,0.0675
college,0.36
collegiate,0.075
collide,-0.475
collie,0.45
collision,-0.5125
cologne,0.2625
colon,-0.24
colonel,0.045
colonial,-0.0125
colonic,-0.2875
colonoscopy,-0.6
colony,0.13
color,0.5125
colored,0.3925
colorful,0.6075
coloring,0.3225
colossal,-0.1675
columbine,-0.325
column,0
columnist,0.1175
com,0.19
coma,-0.7775
comatose,-0.75
comb,0.1625
combat,-0.5125
combative,-0.3375
combination,0.1175
combine,-0.04
combo,0.2925
combustion,-0.1425
come,0.16
comeback,0.285
comedian,0.65
comedy,0.7625
comet,0.475
comfort,0.56
comfortable,0.6675
comforter,0.4125
comforting,0.6175
comfy,0.5625
comic,0.625
comical,0.4875
comics,0.4875
comma,-0.1325
command,-0.2025
commandant,0.04
commandeer,-0.1425
commander,-0.0675
commanding,-0.1075
commandment,0.1375
commando,0.13
commemorate,0.185
commemorative,0.21
commence,0.08
commend,0.5
commendable,0.44
commendation,0.2975
comment,0.1625
commentary,0.125
commentator,0.0275
commerce,0.0525
commercial,-0.2225
commie,-0.285
commissary,0
commission,0.2025
commissioner,-0.08
commit,0.2125
commitment,0.3325
committee,0.13
commodity,0.215
commodore,-0.045
common,0.235
commoner,-0.145
commonplace,0.12
commotion,-0.225
communal,0.1175
commune,0
communicate,0.32
communication,0.4325
communicator,0.105
communion,0.0925
communism,-0.515
communist,-0.445
community,0.2725
commute,-0.215
commuter,-0.0925
comp,0.29
compact,-0.0125
companion,0.5625
companionship,0.725
company,0.16
comparable,0.1
comparative,0.0125
compare,0.0225
comparison,0.0275
compartment,0.09
compass,0.1875
compassion,0.725
compassionate,0.7375
compatibility,0.375
compatible,0.3225
compel,-0.0275
compelling,0.25
compensate,0.34
compensation,0.3875
compete,0.0875
competence,0.2875
competent,0.2625
competition,0.0825
competitive,0.1125
competitor,-0.1375
compile,0.0525
complacent,-0.1175
complain,-0.475
complaint,-0.4475
complement,0.425
complete,0.375
completion,0.595
complex,-0.1975
complexion,0.105
complexity,0.0925
compliance,0.045
complicate,-0.425
complicated,-0.295
complication,-0.4875
complicity,-0.1375
compliment,0.56
complimentary,0.475
comply,-0.1875
component,0.155
compose,0.16
composer,0.355
composite,-0.0275
composition,0.13
compost,0.1175
compound,0.155
comprehend,0.3925
comprehension,0.31
comprehensive,0.4475
compress,-0.0375
compressed,-0.25
compression,-0.0525
compressor,0.08
compromise,0.155
compulsion,-0.2625
compulsive,-0.125
compulsory,-0.21
compute,0.185
computer,0.46
computerized,0.3425
computing,0.2725
comrade,0.575
con,-0.4475
conceal,-0.2625
concealment,-0.1975
concede,-0.13
conceit,-0.3125
conceited,-0.5625
conceivable,0.15
conceive,0.1575
concentrate,0.365
concentration,0.1125
concept,-0.0275
conception,0.25
concern,0.0125
concerned,-0.0975
concert,0.5
concerto,0.175
concession,0.08
conch,0.0925
concierge,0.0875
concise,0.1175
conclude,-0.0475
conclusion,-0.05
conclusive,0.08
concoction,0.13
concourse,-0.025
concrete,-0.045
concubine,-0.3675
concur,0.25
concussion,-0.3875
condemn,-0.595
condemnation,-0.4625
condensed,-0.155
condescending,-0.3
condition,-0.17
conditioner,0.21
conditioning,-0.0275
condo,0.3675
condom,0.11
condone,0.025
condor,-0.06
conducive,0.0975
conduct,0.0525
conductor,0.125
conduit,-0.125
cone,0.275
confederacy,-0.2125
confederate,-0.125
confer,0.0225
conference,0.025
confess,-0.0375
confession,0.1175
confessional,-0.095
confetti,0.315
confidant,0.5375
confide,0.3025
confidence,0.4275
confident,0.64
confidential,0.2625
confidentiality,0.205
configuration,-0.105
confine,-0.5
confinement,-0.2375
confirm,0.19
confirmation,0.1775
confiscate,-0.3525
conflict,-0.4875
conflicting,-0.375
conform,-0.055
confound,-0.2875
confounded,-0.17
confront,-0.1025
confrontation,-0.6075
confuse,-0.125
confused,-0.4725
confusing,-0.5
confusion,-0.42
conga,0.225
congenital,-0.2225
congestion,-0.4375
conglomerate,0
congrats,0.485
congratulate,0.3325
congratulation,0.575
congratulations,0.5825
congregation,0.04
congress,-0.3625
congressional,-0.1775
congressman,-0.3225
conjecture,-0.0725
conjugal,-0.04
conjunction,0.0475
conjure,0.0125
conk,-0.1325
connect,0.4025
connection,0.25
connoisseur,0.2125
conquer,-0.1775
conquering,-0.105
conqueror,0.025
conquest,0.225
conscience,0.225
conscientious,0.2625
conscious,0.1325
consciousness,0.37
consecrated,-0.0475
consecutive,-0.0625
consensual,0.325
consensus,0.185
consent,0.355
consenting,0.1175
consequence,-0.285
conservation,0.05
conservative,-0.1125
conservatory,0.045
conserve,0.225
consider,0.39
considerable,0.25
considerate,0.55
consideration,0.35
consignment,0.145
consist,0.0525
consistency,0.275
consistent,0.3575
consolation,0.1175
console,0.3825
consoled,0.36
consolidate,-0.05
consolidated,-0.125
consort,0.025
conspicuous,-0.2375
conspiracy,-0.395
conspire,-0.275
constable,0.05
constant,0.225
constellation,0.31
constipation,-0.6375
constituency,-0.225
constitute,-0.1075
constitution,0.1175
constitutional,0.17
construct,0.1
construction,0.1325
constructive,0.2025
consul,-0.1525
consulate,-0.1175
consult,0.1025
consultant,0.2625
consultation,0.0725
consume,0.12
consumer,0.2375
consummate,0.275
consumption,-0.0875
contact,0.2925
contagion,-0.5375
contagious,-0.4875
contain,0
container,0.175
containment,-0.1575
contaminate,-0.3675
contamination,-0.4725
contemplate,0.12
contemporary,0.2375
contempt,-0.445
contend,0.0925
contender,0
content,0.425
contention,-0.2025
contentment,0.405
contents,0.1975
contest,0.2125
contestant,-0.125
context,0
continent,0.2625
continental,0.1
contingency,-0.0825
contingent,-0.0375
continuance,0.065
continuation,0.0575
continue,0.1525
continuity,0.1775
continuous,0.0825
continuum,0.0375
contraband,-0.355
contraception,0.275
contract,0.025
contraction,-0.1675
contractor,-0.075
contradict,-0.355
contradiction,-0.3025
contradictory,-0.3125
contraption,0.0275
contrary,-0.125
contrast,0.075
contribute,0.2875
contribution,0.395
contrition,-0.15
control,-0.1425
controller,-0.1425
controlling,-0.3875
controversial,-0.0675
controversy,-0.4475
contusion,-0.275
conundrum,-0.2625
convene,0
convenience,0.535
convenient,0.5375
convent,0.0125
convention,0
conventional,0.1175
converge,-0.1175
conversation,0.43
conversational,0.33
conversationalist,0.235
converse,0.0925
conversion,0.1475
convert,0.0275
convertible,0.4475
convey,0.025
convict,-0.68
conviction,-0.2775
convince,0.1125
convincing,0.15
convoy,0.1
coo,0.225
cook,0.53
cookbook,0.3625
cooker,0.13
cookie,0.58
cooking,0.4425
cookout,0.5275
cool,0.455
coolant,0.0525
cooler,0.275
coon,-0.17
cooperate,0.3475
cooperation,0.405
cooperative,0.405
coordinate,0.125
coordination,0.2775
coordinator,0.1075
cop,-0.125
copacetic,-0.11
cope,0.025
copier,-0.0125
copilot,0.1975
copper,0.15
copter,-0.035
copy,0.055
copycat,-0.4175
copyright,-0.1425
coral,0.355
coral snake,-0.25
cord,0.095
cordial,0.3475
cordless,0.3625
cordon,0.055
corduroy,0.1975
core,0.2975
cork,-0.0175
corkscrew,0.065
corn,0.2375
cornball,0.1375
cornbread,0.3675
corned,-0.0975
corner,-0.0425
cornerstone,0.225
cornfield,0.0125
cornflakes,0.3425
corny,0
coronary,-0.595
coronation,-0.1
coroner,-0.5
corporal,-0.0925
corporate,-0.025
corporation,-0.295
corporeal,-0.25
corps,-0.19
corpse,-0.6375
corpsman,-0.2375
corral,-0.125
correct,0.485
correction,-0.2375
correctional,-0.2275
corrective,-0.0125
correlation,0.0225
correspond,0.1875
correspondence,0.3975
correspondent,0.08
corresponding,0.025
corridor,-0.06
corroborate,0.125
corrupt,-0.5
corruption,-0.5
corsage,0.325
corset,0.2025
cortex,0.05
cortisone,-0.145
cosmetic,0.0225
cosmic,0.5275
cosmopolitan,0.2
cosmos,0.375
cost,-0.2225
costly,-0.5
costume,0.2625
cot,0.0925
cottage,0.4075
cotton,0.2625
couch,0.38
cougar,0.1675
cough,-0.3575
council,0
councilman,-0.2025
counsel,0.12
counseling,0.225
counselor,0.1775
count,0.2225
countdown,0.16
countenance,-0.0575
counter,0.055
counteract,-0.0675
counterattack,-0.21
counterfeit,-0.46
counterpart,0.095
counterpoint,0.06
countess,0.2125
countless,-0.05
country,0.285
countryside,0.485
county,0.045
coup,-0.065
coupe,0.0125
couple,0.5275
coupling,0.1
coupon,0.325
courage,0.6675
courageous,0.7625
courier,0.125
court,-0.37
courteous,0.5125
courtesy,0.4475
courthouse,-0.0975
courtroom,-0.54
courtship,0.25
courtside,0.25
courtyard,0.1325
cousin,0.2775
cove,0.1675
coven,0.1075
covenant,0.0525
cover,0.1475
coverage,0.1925
covert,-0.3025
covet,-0.13
coveted,0.2375
cow,0.105
coward,-0.645
cowardice,-0.4875
cowardly,-0.5375
cowboy,0.1075
cowgirl,0.2775
cowhand,-0.0875
coworker,0
coy,0.125
coyote,-0.2375
cozy,0.57
crab,0.2025
crabby,-0.46
crack,-0.58
cracker,0.0275
crackerjack,0.5525
crackle,0.1325
crackpot,-0.405
cradle,0.275
craft,0.345
craftsman,0.4275
craftsmanship,0.4725
crafty,0.1825
cram,-0.08
cramp,-0.5225
cranberry,0.34
cranberry juice,0.25
cranial,0.0925
cranium,0.2025
crank,-0.2875
cranky,-0.5
cranny,-0.08
crap,-0.39
crappy,-0.6625
crash,-0.525
crass,-0.3175
crate,-0.05
crater,0.0375
crave,0.1025
crawl,-0.2625
crayon,0.19
craze,0.0825
crazed,-0.375
craziness,-0.295
crazy,0.035
creak,-0.08
creaking,-0.1125
cream,0.39
creamed,0.275
creamer,0.1175
creamy,0.37
crease,-0.035
create,0.715
creation,0.4625
creative,0.515
creativity,0.6825
creator,0.3625
creature,0.265
credence,0.1975
credibility,0.5
credible,0.4875
credit,0
credit card,0.1375
creed,0.0625
creek,0.33
creep,-0.5125
creeper,-0.3475
creepy,-0.62
cremation,-0.25
crepe,0.37
crescendo,0.145
crescent,0.225
crest,-0.025
cretin,-0.1325
crevice,-0.0825
crew,0.2075
crewman,0.035
crib,0.3575
cricket,0.1775
crime,-0.7625
criminal,-0.7225
crimp,-0.0125
crimson,0.1675
cringe,-0.44
cripple,-0.6325
crippling,-0.5725
crisis,-0.7375
crisp,0.0575
crispy,0.295
critic,-0.225
critical,-0.2625
criticism,-0.29
criticize,-0.6475
critique,-0.05
critter,0.1
croak,-0.4275
croc,-0.25
crock,0.025
crocodile,-0.4625
croissant,0.5
crook,-0.535
crooked,-0.4575
crop,0.22
croquet,0.1575
cross,0.1675
cross country,0.2
crossbow,-0.0225
crossfire,-0.21
crossover,0.11
crosswalk,0.0625
crossword,0.395
crotch,-0.095
crouch,-0.0525
crow,-0.17
crowbar,-0.0475
crowd,-0.13
crowded,-0.45
crown,0.25
crucial,0.04
crucifix,-0.225
crucifixion,-0.545
crucify,-0.685
crud,-0.2375
crude,-0.44
cruel,-0.5675
cruelty,-0.6575
cruise,0.3675
cruise ship,0.5125
cruiser,0.08
crumb,0.035
crumble,-0.1875
crummy,-0.275
crunch,-0.0525
crunchy,0.215
crusade,-0.19
crusader,0.1575
crush,-0.07
crushed,-0.5325
crusher,-0.05
crust,0.19
crusty,-0.1775
crutch,-0.34
cry,-0.445
crybaby,-0.5125
crypt,-0.5825
cryptic,-0.285
crystal,0.4375
cub,0.4275
cubby,0
cube,-0.0625
cubic,-0.075
cubicle,-0.3
cuckold,-0.35
cuckoo,-0.0525
cucumber,0.3675
cuddle,0.65
cue,0.21
cuff,-0.0475
cuisine,0.47
culinary,0.3325
culmination,0.2125
culprit,-0.525
cult,-0.5575
cultivate,0.1825
cultural,0.475
